Class,Feature,Value,Probability
CL4,Oscore,-0.17779,4.327876302896541e-05
CL4,Oscore,-0.019280000000000002,3.7704087627914416e-05
CL4,Oscore,0.14143,3.2783918030247844e-05
CL4,Oscore,0.29338000000000003,2.87233946023515e-05
CL4,Oscore,0.44585,2.5153997889912332e-05
CL4,Oscore,0.58331,2.2317479081052143e-05
CL4,Oscore,0.7233,1.9756951440426877e-05
CL4,Oscore,0.8830899999999999,1.7190925757484932e-05
CL4,Oscore,1.0623799999999999,1.4705862151286051e-05
CL4,Oscore,1.24033,1.2594183499781503e-05
CL4,Oscore,1.43533,1.0626086216676666e-05
CL4,Oscore,1.6565299999999998,8.762341715060438e-06
